player,position,team,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,url
Jason Kipnis,2B,CLE,--,340,6,80,14,1,6,6,30,70,0,0,.235,.307,.335,.642,https://www.mlb.com/player/543401
Laynce Nix,RF,PHI,--,67,2,15,4,0,2,2,4,25,0,0,.224,.268,.373,.641,https://www.mlb.com/player/425556
Luis Valbuena,3B,CHC,--,155,2,34,12,0,2,2,19,27,0,0,.219,.305,.335,.640,https://www.mlb.com/player/472528
Matt Treanor,C,LAD,--,57,1,11,2,1,1,1,9,17,0,0,.193,.324,.316,.639,https://www.mlb.com/player/276354
Clayton Kershaw,P,LAD,--,34,0,10,1,0,0,0,1,9,0,0,.294,.314,.324,.638,https://www.mlb.com/player/477132
Lorenzo Cain,CF,KC,--,134,2,34,5,0,2,2,8,33,0,0,.254,.301,.336,.636,https://www.mlb.com/player/456715
Gaby Sanchez,1B,PIT,--,167,5,36,11,0,5,5,11,31,0,0,.216,.264,.371,.635,https://www.mlb.com/player/459991
Chris Snyder,C,HOU,--,132,5,24,6,0,5,5,20,37,0,0,.182,.294,.341,.635,https://www.mlb.com/player/430965
Skip Schumaker,2B,STL,--,138,1,34,5,1,1,1,14,21,0,0,.246,.316,.319,.635,https://www.mlb.com/player/435401
Corey Brown,CF,WSH,--,17,1,3,1,0,1,1,1,7,0,0,.176,.222,.412,.634,https://www.mlb.com/player/446395
Carlos Pena,1B,TB,--,290,9,56,8,0,9,9,47,102,0,0,.193,.320,.314,.634,https://www.mlb.com/player/150289
Johnny Giavotella,2B,KC,--,106,1,28,6,0,1,1,3,21,0,0,.264,.284,.349,.634,https://www.mlb.com/player/543213
Mike Jacobs,1B,ARI,--,9,0,2,1,0,0,0,1,3,0,0,.222,.300,.333,.633,https://www.mlb.com/player/408312
Collin Cowgill,RF,OAK,--,57,0,15,2,0,0,0,6,15,0,0,.263,.333,.298,.632,https://www.mlb.com/player/518577
Jean Segura,SS,MIL,--,87,0,22,2,3,0,0,4,12,0,0,.253,.286,.345,.630,https://www.mlb.com/player/516416
Ryan Wheeler,3B,ARI,--,59,1,14,2,0,1,1,6,13,0,0,.237,.308,.322,.630,https://www.mlb.com/player/572253
Jacoby Ellsbury,CF,BOS,--,187,2,47,12,0,2,2,8,25,0,0,.251,.282,.348,.630,https://www.mlb.com/player/453056
Tony Campana,CF,CHC,--,115,0,32,3,0,0,0,8,31,0,0,.278,.325,.304,.630,https://www.mlb.com/player/542999
Carlos Lee,1B,MIA,--,297,5,68,14,1,5,5,27,31,0,0,.229,.295,.333,.629,https://www.mlb.com/player/150324
Eric Hosmer,1B,KC,--,327,8,71,14,2,8,8,29,63,0,0,.217,.283,.346,.628,https://www.mlb.com/player/543333
Steve Lombardozzi,2B,WSH,--,256,2,66,9,2,2,2,10,32,0,0,.258,.296,.332,.628,https://www.mlb.com/player/543459
Lou Marson,C,CLE,--,108,0,25,4,1,0,0,18,23,0,0,.231,.341,.287,.628,https://www.mlb.com/player/453974
Andrelton Simmons,SS,ATL,--,97,1,25,3,0,1,1,7,14,0,0,.258,.308,.320,.627,https://www.mlb.com/player/592743
Justin Smoak,1B,SEA,--,279,11,60,8,0,11,11,19,67,0,0,.215,.265,.362,.627,https://www.mlb.com/player/475253
Edwin Jackson,P,WSH,--,33,0,10,0,0,0,0,1,10,0,0,.303,.324,.303,.627,https://www.mlb.com/player/429719
Elian Herrera,LF,LAD,--,123,1,29,4,0,1,1,17,35,0,0,.236,.333,.293,.626,https://www.mlb.com/player/467070
Joaquin Arias,3B,SF,--,173,3,41,6,3,3,3,6,30,0,0,.237,.267,.358,.625,https://www.mlb.com/player/435078
Bryan Holaday,C,DET,--,8,0,2,1,0,0,0,0,1,0,0,.250,.250,.375,.625,https://www.mlb.com/player/592407
Casper Wells,LF,SEA,--,175,5,36,6,2,5,5,15,54,0,0,.206,.276,.349,.625,https://www.mlb.com/player/489413
Alexi Amarista,SS,SD,--,171,3,37,9,3,3,3,12,24,0,0,.216,.268,.357,.624,https://www.mlb.com/player/506560
J.D. Martinez,LF,HOU,--,206,4,44,9,2,4,4,21,48,0,0,.214,.289,.335,.624,https://www.mlb.com/player/502110
Josh Donaldson,3B,OAK,--,171,5,38,7,0,5,5,8,38,0,0,.222,.273,.351,.624,https://www.mlb.com/player/518626
Alberto Callaspo,3B,LAA,--,260,4,59,10,0,4,4,32,36,0,0,.227,.312,.312,.623,https://www.mlb.com/player/430948
Brennan Boesch,RF,DET,--,248,8,53,12,0,8,8,14,58,0,0,.214,.264,.359,.623,https://www.mlb.com/player/453269
Mike Aviles,SS,TOR,--,306,8,73,11,0,8,8,11,41,0,0,.239,.267,.353,.620,https://www.mlb.com/player/449107
Josh Rutledge,2B,COL,--,158,3,37,7,2,3,3,3,35,0,0,.234,.258,.361,.618,https://www.mlb.com/player/592710
Darwin Barney,2B,CHC,--,337,2,86,15,2,2,2,15,32,0,0,.255,.289,.329,.618,https://www.mlb.com/player/446381
Justin Maxwell,CF,HOU,--,180,7,34,5,2,7,7,16,67,0,0,.189,.263,.356,.618,https://www.mlb.com/player/452239
Gerald Laird,C,DET,--,101,2,24,3,0,2,2,7,16,0,0,.238,.287,.327,.614,https://www.mlb.com/player/408042
Tyler Pastornicky,SS,ATL,--,99,2,24,1,1,2,2,5,20,0,0,.242,.279,.333,.612,https://www.mlb.com/player/543629
Jarrod Dyson,CF,KC,--,186,1,44,4,4,0,0,20,33,0,0,.237,.311,.301,.612,https://www.mlb.com/player/502481
Maicer Izturis,3B,LAA,--,169,1,44,4,0,1,1,11,22,0,0,.260,.309,.302,.611,https://www.mlb.com/player/430895
David Lough,CF,KC,--,39,0,9,1,1,0,0,4,6,0,0,.231,.302,.308,.610,https://www.mlb.com/player/518953
Alex Gonzalez,SS,MIL,--,43,1,9,1,0,1,1,4,9,0,0,.209,.306,.302,.608,https://www.mlb.com/player/136460
Placido Polanco,3B,PHI,--,188,0,49,7,0,0,0,11,17,0,0,.261,.308,.298,.606,https://www.mlb.com/player/135784
Steve Pearce,1B,BAL,--,90,1,19,4,0,1,1,12,25,0,0,.211,.317,.289,.606,https://www.mlb.com/player/456665
Nyjer Morgan,CF,MIL,--,188,2,46,4,1,2,2,10,41,0,0,.245,.297,.309,.606,https://www.mlb.com/player/460579
Robert Andino,2B,BAL,--,237,5,51,11,1,5,5,17,60,0,0,.215,.271,.333,.604,https://www.mlb.com/player/435180
John Buck,C,MIA,--,195,6,36,8,1,6,6,23,62,0,0,.185,.274,.328,.602,https://www.mlb.com/player/407833
Mark DeRosa,LF,WSH,--,53,0,11,5,0,0,0,7,12,0,0,.208,.300,.302,.602,https://www.mlb.com/player/136660
Johnny Damon,LF,CLE,--,112,0,27,5,1,0,0,9,11,0,0,.241,.298,.304,.601,https://www.mlb.com/player/113028
Charlie Culberson,2B,COL,--,10,0,3,0,0,0,0,0,4,0,0,.300,.300,.300,.600,https://www.mlb.com/player/518586
Avisail Garcia,RF,DET,--,30,0,8,0,0,0,0,2,9,0,0,.267,.333,.267,.600,https://www.mlb.com/player/541645
Mark Rogers,P,MIL,--,10,0,2,2,0,0,0,0,3,0,0,.200,.200,.400,.600,https://www.mlb.com/player/449161
Tyler Thornburg,P,MIL,--,5,0,1,1,0,0,0,0,2,0,0,.200,.200,.400,.600,https://www.mlb.com/player/592804
Matt Young,LF,STL,--,5,0,1,1,0,0,0,0,4,0,0,.200,.200,.400,.600,https://www.mlb.com/player/457568
Dioner Navarro,C,CIN,--,43,1,10,2,0,1,1,1,10,0,0,.233,.250,.349,.599,https://www.mlb.com/player/425900
Jordy Mercer,SS,PIT,--,46,1,9,3,1,1,1,2,9,0,0,.196,.229,.370,.599,https://www.mlb.com/player/474568
Brandon Barnes,CF,HOU,--,61,1,15,2,0,1,1,2,17,0,0,.246,.270,.328,.598,https://www.mlb.com/player/488681
Ryan Kalish,CF,BOS,--,60,0,15,3,0,0,0,4,19,0,0,.250,.297,.300,.597,https://www.mlb.com/player/501888
Leonys Martin,CF,TEX,--,25,0,4,4,0,0,0,4,6,0,0,.160,.276,.320,.596,https://www.mlb.com/player/547982
Miguel Olivo,C,SEA,--,185,8,37,9,0,8,8,4,53,0,0,.200,.217,.378,.595,https://www.mlb.com/player/400018
Austin Kearns,LF,MIA,--,76,1,14,4,0,1,1,12,28,0,0,.184,.319,.276,.595,https://www.mlb.com/player/400290
Daric Barton,1B,OAK,--,71,1,14,3,0,1,1,12,20,0,0,.197,.313,.282,.595,https://www.mlb.com/player/435558
Jason Giambi,1B,COL,--,47,0,8,3,0,0,0,12,9,0,0,.170,.361,.234,.595,https://www.mlb.com/player/114739
John Baker,C,SD,--,101,0,23,7,0,0,0,10,20,0,0,.228,.297,.297,.594,https://www.mlb.com/player/434633
Domonic Brown,LF,PHI,--,98,3,18,3,1,3,3,10,19,0,0,.184,.266,.327,.593,https://www.mlb.com/player/502126
Ryan Flaherty,2B,BAL,--,87,4,17,1,0,4,4,3,25,0,0,.195,.247,.345,.592,https://www.mlb.com/player/475247
Matt Diaz,LF,ATL,--,59,1,13,3,0,1,1,4,11,0,0,.220,.270,.322,.592,https://www.mlb.com/player/429841
Mat Gamel,1B,MIL,--,46,1,10,2,0,1,1,2,13,0,0,.217,.265,.326,.591,https://www.mlb.com/player/451143
Rod Barajas,C,PIT,--,197,6,40,9,0,6,6,9,48,0,0,.203,.249,.340,.589,https://www.mlb.com/player/150148
Ivan De Jesus Jr.,2B,BOS,--,24,0,5,2,0,0,0,3,8,0,0,.208,.296,.292,.588,https://www.mlb.com/player/474443
Yan Gomes,3B,TOR,--,52,3,8,1,0,3,3,4,15,0,0,.154,.241,.346,.588,https://www.mlb.com/player/543228
Dustin Ackley,2B,SEA,--,409,7,90,16,1,7,7,29,87,0,0,.220,.272,.315,.587,https://www.mlb.com/player/554429
Tyler Chatwood,P,COL,--,12,0,3,1,0,0,0,0,3,0,0,.250,.250,.333,.583,https://www.mlb.com/player/543022
Brett Hayes,C,MIA,--,72,0,18,6,0,0,0,0,25,0,0,.250,.250,.333,.583,https://www.mlb.com/player/451109
Brian Bogusevic,RF,HOU,--,209,3,45,6,0,3,3,19,60,0,0,.215,.296,.287,.583,https://www.mlb.com/player/460131
Alex Liddi,3B,SEA,--,74,1,15,3,1,1,1,7,33,0,0,.203,.272,.311,.582,https://www.mlb.com/player/499926
Trayvon Robinson,LF,SEA,--,86,3,17,2,1,3,3,4,26,0,0,.198,.233,.349,.582,https://www.mlb.com/player/477054
Brian Bixler,2B,HOU,--,56,2,9,4,0,2,2,6,27,0,0,.161,.242,.339,.581,https://www.mlb.com/player/444448
Casey McGehee,1B,NYY,--,186,5,34,11,1,5,5,15,42,0,0,.183,.248,.333,.581,https://www.mlb.com/player/431171
Jose Constanza,LF,ATL,--,52,0,13,2,0,0,0,3,14,0,0,.250,.291,.288,.579,https://www.mlb.com/player/468429
Aaron Cunningham,RF,CLE,--,50,1,10,3,0,1,1,4,11,0,0,.200,.259,.320,.579,https://www.mlb.com/player/488811
Omar Vizquel,2B,TOR,--,93,0,24,3,0,0,0,4,10,0,0,.258,.289,.290,.579,https://www.mlb.com/player/123744
Emmanuel Burriss,2B,SF,--,75,0,19,1,0,0,0,5,13,0,0,.253,.309,.267,.575,https://www.mlb.com/player/502034
Travis Snider,RF,PIT,--,93,1,19,4,0,1,1,12,33,0,0,.204,.295,.280,.575,https://www.mlb.com/player/501983
Ramon Santiago,2B,DET,--,129,2,26,4,1,2,2,13,21,0,0,.202,.280,.295,.574,https://www.mlb.com/player/421124
Bronson Arroyo,P,CIN,--,35,1,8,1,0,1,1,0,15,0,0,.229,.229,.343,.571,https://www.mlb.com/player/276520
Dee Strange-Gordon,SS,LAD,--,194,1,42,6,2,1,1,18,39,0,0,.216,.286,.284,.570,https://www.mlb.com/player/543829
Sean Rodriguez,LF,TB,--,180,3,34,10,0,3,3,19,48,0,0,.189,.274,.294,.568,https://www.mlb.com/player/446481
Jose Molina,C,TB,--,145,4,28,6,0,4,4,10,33,0,0,.193,.250,.317,.567,https://www.mlb.com/player/150040
Adrian Cardenas,2B,CHC,--,38,0,8,4,0,0,0,2,7,0,0,.211,.250,.316,.566,https://www.mlb.com/player/502133
Brendan Ryan,SS,SEA,--,245,1,48,16,2,1,1,26,58,0,0,.196,.276,.290,.566,https://www.mlb.com/player/453895
Alexi Casilla,2B,MIN,--,176,0,40,8,1,0,0,12,34,0,0,.227,.280,.284,.564,https://www.mlb.com/player/458210
Wade Miley,P,ARI,--,31,0,7,2,0,0,0,2,11,0,0,.226,.273,.290,.563,https://www.mlb.com/player/489119
Josh Vitters,3B,CHC,--,49,2,8,1,0,2,2,4,17,0,0,.163,.255,.306,.561,https://www.mlb.com/player/519388
Josh Thole,C,NYM,--,197,1,45,10,0,1,1,10,35,0,0,.228,.266,.294,.560,https://www.mlb.com/player/489365
Bobby Wilson,C,TOR,--,107,2,22,4,0,2,2,8,20,0,0,.206,.261,.299,.560,https://www.mlb.com/player/435064
Mark Kotsay,LF,SD,--,79,1,18,3,0,1,1,3,7,0,0,.228,.256,.304,.560,https://www.mlb.com/player/117276
Mauro Gomez,1B,BOS,--,60,1,11,4,0,1,1,6,18,0,0,.183,.258,.300,.558,https://www.mlb.com/player/450855
Jordan Zimmermann,P,WSH,--,35,1,7,1,0,1,1,2,10,0,0,.200,.243,.314,.558,https://www.mlb.com/player/519455
Casey Kotchman,1B,CLE,--,259,3,59,7,0,3,3,12,27,0,0,.228,.265,.290,.554,https://www.mlb.com/player/425773
Jack Hannahan,3B,CLE,--,171,2,35,8,0,2,2,14,38,0,0,.205,.265,.287,.551,https://www.mlb.com/player/435219
Quintin Berry,LF,DET,--,178,0,36,7,3,0,0,14,48,0,0,.202,.276,.275,.551,https://www.mlb.com/player/450641
Kosuke Fukudome,RF,NYY,--,23,0,5,0,0,0,0,4,3,0,0,.217,.333,.217,.551,https://www.mlb.com/player/493120
Jordan Schafer,CF,HOU,--,218,2,43,8,2,2,2,21,74,0,0,.197,.271,.280,.551,https://www.mlb.com/player/457788
Cole Hamels,P,PHI,--,50,1,11,1,0,1,1,2,19,0,0,.220,.250,.300,.550,https://www.mlb.com/player/430935
Joe Mather,RF,CHC,--,130,3,25,7,0,3,3,6,29,0,0,.192,.234,.315,.549,https://www.mlb.com/player/458628
Matt Adams,1B,STL,--,42,1,7,3,0,1,1,4,14,0,0,.167,.239,.310,.549,https://www.mlb.com/player/571431
Brent Lillibridge,CF,CLE,--,105,2,22,3,0,2,2,4,38,0,0,.210,.252,.295,.548,https://www.mlb.com/player/452121
Brandon Inge,3B,OAK,--,171,5,32,6,0,5,5,10,50,0,0,.187,.236,.310,.546,https://www.mlb.com/player/276346
Russ Canzler,LF,CLE,--,49,1,11,1,0,1,1,1,13,0,0,.224,.240,.306,.546,https://www.mlb.com/player/444453
Mitch Maier,CF,KC,--,29,2,3,0,0,2,2,5,12,0,0,.103,.235,.310,.546,https://www.mlb.com/player/430574
Drew Butera,C,MIN,--,71,0,15,5,0,0,0,4,19,0,0,.211,.263,.282,.545,https://www.mlb.com/player/460077
Jason Bay,LF,NYM,--,115,5,20,2,0,5,5,7,35,0,0,.174,.221,.322,.543,https://www.mlb.com/player/424726
Darnell McDonald,LF,NYY,--,54,1,10,4,0,1,1,3,10,0,0,.185,.228,.315,.543,https://www.mlb.com/player/150021
Cliff Pennington,SS,ARI,--,260,4,52,8,1,4,4,19,53,0,0,.200,.257,.285,.542,https://www.mlb.com/player/460060
George Kottaras,C,OAK,--,96,3,14,1,0,3,3,19,32,0,0,.146,.287,.250,.537,https://www.mlb.com/player/435459
Nick Green,2B,MIA,--,15,0,3,2,0,0,0,0,4,0,0,.200,.200,.333,.533,https://www.mlb.com/player/407797
Erik Komatsu,RF,WSH,--,25,0,5,0,0,0,0,5,2,0,0,.200,.333,.200,.533,https://www.mlb.com/player/518900
Jose Lobaton,C,TB,--,98,1,18,5,0,1,1,11,27,0,0,.184,.266,.265,.531,https://www.mlb.com/player/446653
Ronny Paulino,C,BAL,--,32,0,8,1,0,0,0,0,7,0,0,.250,.250,.281,.531,https://www.mlb.com/player/425661
Adeiny Hechavarria,SS,TOR,--,77,1,16,5,0,1,1,0,23,0,0,.208,.218,.312,.530,https://www.mlb.com/player/588751
Geovany Soto,C,TEX,--,192,5,31,8,1,5,5,16,43,0,0,.161,.237,.292,.529,https://www.mlb.com/player/434567
Peter Bourjos,CF,LAA,--,88,0,18,2,0,0,0,10,23,0,0,.205,.300,.227,.527,https://www.mlb.com/player/488721
Jeff Bianchi,SS,MIL,--,39,1,7,2,0,1,1,2,8,0,0,.179,.220,.308,.527,https://www.mlb.com/player/488703
Randall Delgado,P,ATL,--,19,0,5,0,0,0,0,0,6,0,0,.263,.263,.263,.526,https://www.mlb.com/player/517414
Eduardo Escobar,SS,MIN,--,80,0,17,1,1,0,0,6,21,0,0,.213,.276,.250,.526,https://www.mlb.com/player/500871
Brayan Pena,C,KC,--,122,1,25,6,1,1,1,4,12,0,0,.205,.230,.295,.525,https://www.mlb.com/player/430910
Matt Hague,1B,PIT,--,39,0,9,1,0,0,0,2,9,0,0,.231,.268,.256,.525,https://www.mlb.com/player/518755
Freddy Galvis,2B,PHI,--,98,2,18,7,0,2,2,3,16,0,0,.184,.208,.316,.524,https://www.mlb.com/player/520471
Eric Hinske,LF,ATL,--,69,1,12,3,0,1,1,8,23,0,0,.174,.260,.261,.521,https://www.mlb.com/player/400134
Mat Latos,P,CIN,--,33,0,7,1,0,0,0,2,16,0,0,.212,.278,.242,.520,https://www.mlb.com/player/502009
Tony Gwynn Jr.,CF,LAD,--,160,0,34,7,1,0,0,8,34,0,0,.213,.250,.269,.519,https://www.mlb.com/player/448242
Drew Sutton,LF,PIT,--,68,1,12,3,1,1,1,3,25,0,0,.176,.222,.294,.516,https://www.mlb.com/player/450300
Scott Cousins,CF,TOR,--,52,1,10,3,0,1,1,1,15,0,0,.192,.208,.308,.515,https://www.mlb.com/player/502161
Yuniesky Betancourt,2B,KC,--,108,3,19,4,1,3,3,3,15,0,0,.176,.198,.315,.513,https://www.mlb.com/player/435358
Danny Worth,SS,DET,--,44,0,8,1,0,0,0,8,19,0,0,.182,.308,.205,.512,https://www.mlb.com/player/519445
Alexei Ramirez,SS,CWS,--,350,3,75,9,2,3,3,6,53,0,0,.214,.234,.277,.511,https://www.mlb.com/player/493351
Vinny Rottino,LF,CLE,--,38,2,5,1,0,2,2,3,13,0,0,.132,.195,.316,.511,https://www.mlb.com/player/457130
Derek Norris,C,OAK,--,112,3,17,3,0,3,3,15,35,0,0,.152,.252,.259,.511,https://www.mlb.com/player/519083
Clint Barmes,SS,PIT,--,267,6,52,5,0,6,6,6,69,0,0,.195,.229,.281,.510,https://www.mlb.com/player/425549
Donnie Murphy,3B,MIA,--,63,1,11,4,0,1,1,3,23,0,0,.175,.224,.286,.510,https://www.mlb.com/player/430906
Jimmy Paredes,RF,HOU,--,55,0,11,1,1,0,0,4,14,0,0,.200,.254,.255,.509,https://www.mlb.com/player/517370
Kurt Suzuki,C,WSH,--,241,4,48,6,0,4,4,9,37,0,0,.199,.234,.274,.508,https://www.mlb.com/player/435559
Orlando Hudson,3B,CWS,--,152,1,30,2,3,1,1,8,33,0,0,.197,.238,.270,.507,https://www.mlb.com/player/407861
Ramon Hernandez,C,COL,--,101,3,17,4,0,3,3,3,19,0,0,.168,.208,.297,.505,https://www.mlb.com/player/150421
Jason Donald,3B,CLE,--,67,2,12,2,0,2,2,2,21,0,0,.179,.203,.299,.501,https://www.mlb.com/player/453228
Hector Luna,1B,PIT,--,33,1,6,0,0,1,1,2,6,0,0,.182,.229,.273,.501,https://www.mlb.com/player/425659
Nick Hundley,C,SD,--,102,2,18,3,0,2,2,6,24,0,0,.176,.236,.265,.501,https://www.mlb.com/player/460026
Brett Pill,1B,SF,--,51,1,10,1,0,1,1,2,8,0,0,.196,.226,.275,.501,https://www.mlb.com/player/489209
Brad Ziegler,P,ARI,--,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500,https://www.mlb.com/player/446899
Jerry Sands,LF,BOS,--,14,0,3,1,0,0,0,0,4,0,0,.214,.214,.286,.500,https://www.mlb.com/player/543742
Brooks Raley,P,CHC,--,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,https://www.mlb.com/player/548384
Brandon Laird,3B,HOU,--,22,0,5,1,0,0,0,0,6,0,0,.227,.227,.273,.500,https://www.mlb.com/player/477186
Bruce Chen,P,KC,--,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500,https://www.mlb.com/player/136600
Tim Federowicz,C,LAD,--,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500,https://www.mlb.com/player/543148
Jeremy Hefner,P,NYM,--,14,1,2,0,0,1,1,0,8,0,0,.143,.143,.357,.500,https://www.mlb.com/player/458550
Francisco Cervelli,C,NYY,--,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500,https://www.mlb.com/player/465041
Michael Taylor,RF,OAK,--,10,0,2,1,0,0,0,0,3,0,0,.200,.200,.300,.500,https://www.mlb.com/player/446345
Steven Lerud,C,PHI,--,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500,https://www.mlb.com/player/452722
Jason Vargas,P,SEA,--,4,0,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500,https://www.mlb.com/player/450306
Miguel Cairo,3B,CIN,--,95,1,17,5,1,1,1,3,12,0,0,.179,.212,.284,.496,https://www.mlb.com/player/111867
Marlon Byrd,CF,BOS,--,85,1,18,0,0,1,1,3,16,0,0,.212,.247,.247,.494,https://www.mlb.com/player/407781
Adron Chambers,CF,STL,--,30,0,6,0,0,0,0,3,9,0,0,.200,.294,.200,.494,https://www.mlb.com/player/518545
Endy Chavez,LF,BAL,--,101,1,20,3,0,1,1,5,18,0,0,.198,.236,.257,.493,https://www.mlb.com/player/346795
Yamaico Navarro,3B,PIT,--,26,0,5,0,0,0,0,4,7,0,0,.192,.300,.192,.492,https://www.mlb.com/player/501605
Dillon Gee,P,NYM,--,18,0,3,2,0,0,0,1,6,0,0,.167,.211,.278,.488,https://www.mlb.com/player/518716
Gorkys Hernandez,CF,MIA,--,107,2,18,2,2,2,2,4,32,0,0,.168,.205,.280,.486,https://www.mlb.com/player/491676
Chone Figgins,LF,SEA,--,121,2,20,3,1,2,2,10,36,0,0,.165,.229,.256,.485,https://www.mlb.com/player/408210
Anthony Gose,RF,TOR,--,97,0,16,2,3,0,0,7,40,0,0,.165,.236,.247,.483,https://www.mlb.com/player/543238
Jonathon Niese,P,NYM,--,35,0,7,0,0,0,0,4,15,0,0,.200,.282,.200,.482,https://www.mlb.com/player/477003
Willie Harris,2B,CIN,--,34,0,5,4,0,0,0,3,6,0,0,.147,.216,.265,.481,https://www.mlb.com/player/407483
Steve Clevenger,C,CHC,--,102,0,18,8,0,0,0,6,19,0,0,.176,.222,.255,.477,https://www.mlb.com/player/502182
James McDonald,P,PIT,--,34,0,6,0,0,0,0,6,14,0,0,.176,.300,.176,.476,https://www.mlb.com/player/457428
Ryan Lavarnway,C,BOS,--,97,1,17,6,0,1,1,4,26,0,0,.175,.208,.268,.476,https://www.mlb.com/player/543432
Hank Conger,C,LAA,--,10,0,2,0,0,0,0,1,0,0,0,.200,.273,.200,.473,https://www.mlb.com/player/474233
Carlos Peguero,RF,SEA,--,36,1,6,0,1,1,1,0,15,0,0,.167,.167,.306,.472,https://www.mlb.com/player/451713
Taylor Green,3B,MIL,--,52,0,9,4,0,0,0,2,11,0,0,.173,.218,.250,.468,https://www.mlb.com/player/488919
Scott Van Slyke,LF,LAD,--,25,1,3,1,0,1,1,2,7,0,0,.120,.185,.280,.465,https://www.mlb.com/player/475100
Chad Billingsley,P,LAD,--,28,0,6,1,0,0,0,0,10,0,0,.214,.214,.250,.464,https://www.mlb.com/player/451532
Bryan Petersen,LF,MIA,--,160,0,28,6,0,0,0,14,38,0,0,.175,.246,.213,.458,https://www.mlb.com/player/519128
Carlos Zambrano,P,MIA,--,20,1,3,0,0,1,1,0,4,0,0,.150,.150,.300,.450,https://www.mlb.com/player/407296
Matt Carson,RF,MIN,--,40,0,9,0,0,0,0,0,15,0,0,.225,.225,.225,.450,https://www.mlb.com/player/454998
Paul Janish,SS,ATL,--,99,0,17,5,0,0,0,6,16,0,0,.172,.226,.222,.449,https://www.mlb.com/player/457926
Daniel Hudson,P,ARI,--,9,0,2,0,0,0,0,0,2,0,0,.222,.222,.222,.444,https://www.mlb.com/player/543339
Gil Velazquez,3B,MIA,--,36,0,8,0,0,0,0,0,8,0,0,.222,.222,.222,.444,https://www.mlb.com/player/444041
Mike McCoy,2B,TOR,--,33,1,5,0,0,1,1,2,6,0,0,.152,.200,.242,.442,https://www.mlb.com/player/453454
Ryan Raburn,2B,DET,--,114,0,18,8,0,0,0,6,30,0,0,.158,.213,.228,.441,https://www.mlb.com/player/430605
Shaun Marcum,P,MIL,--,26,0,4,1,0,0,0,3,12,0,0,.154,.241,.192,.434,https://www.mlb.com/player/451788
Josh Bell,3B,ARI,--,25,0,4,2,0,0,0,1,9,0,0,.160,.192,.240,.432,https://www.mlb.com/player/458679
Chris Volstad,P,KC,--,14,0,3,0,0,0,0,0,6,0,0,.214,.214,.214,.429,https://www.mlb.com/player/458690
Sean Burroughs,3B,MIN,--,7,0,1,1,0,0,0,0,3,0,0,.143,.143,.286,.429,https://www.mlb.com/player/284568
Roy Halladay,P,PHI,--,28,0,6,0,0,0,0,0,14,0,0,.214,.214,.214,.429,https://www.mlb.com/player/136880
Brent Morel,3B,CWS,--,73,0,13,2,0,0,0,4,22,0,0,.178,.221,.205,.426,https://www.mlb.com/player/543569
Munenori Kawasaki,SS,SEA,--,68,0,12,0,0,0,0,5,14,0,0,.176,.243,.176,.420,https://www.mlb.com/player/493128
Wilson Valdez,SS,CIN,--,113,0,20,2,0,0,0,7,23,0,0,.177,.225,.195,.420,https://www.mlb.com/player/407832
Madison Bumgarner,P,SF,--,38,1,6,0,0,1,1,1,15,0,0,.158,.179,.237,.416,https://www.mlb.com/player/518516
Tony Abreu,2B,KC,--,45,1,6,2,0,1,1,2,6,0,0,.133,.170,.244,.415,https://www.mlb.com/player/473234
Eric Sogard,2B,OAK,--,70,0,12,3,1,0,0,0,11,0,0,.171,.171,.243,.414,https://www.mlb.com/player/519299
Jack Wilson,SS,ATL,--,44,0,8,0,1,0,0,0,9,0,0,.182,.182,.227,.409,https://www.mlb.com/player/333292
Danny Valencia,3B,BOS,--,85,1,14,2,0,1,1,2,16,0,0,.165,.184,.224,.407,https://www.mlb.com/player/502143
Jordan Lyles,P,HOU,--,27,1,4,0,0,1,1,0,13,0,0,.148,.148,.259,.407,https://www.mlb.com/player/543475
Kyle Kendrick,P,PHI,--,28,0,4,1,0,0,0,3,15,0,0,.143,.226,.179,.404,https://www.mlb.com/player/452718
J.C. Boscan,C,ATL,--,5,0,1,0,0,0,0,0,1,0,0,.200,.200,.200,.400,https://www.mlb.com/player/400268
Ray Olmedo,SS,CWS,--,25,0,5,0,0,0,0,0,5,0,0,.200,.200,.200,.400,https://www.mlb.com/player/408232
Luke Carlin,C,CLE,--,10,0,2,0,0,0,0,0,2,0,0,.200,.200,.200,.400,https://www.mlb.com/player/450192
Carlos Torres,P,COL,--,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400,https://www.mlb.com/player/448614
Adam Ottavino,P,COL,--,5,0,1,0,0,0,0,0,4,0,0,.200,.200,.200,.400,https://www.mlb.com/player/493603
Scott Diamond,P,MIN,--,5,0,1,0,0,0,0,0,2,0,0,.200,.200,.200,.400,https://www.mlb.com/player/539438
